Mean_Integrated,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
112.2623975,0.5530326932876438,0.328605186,6.621164756,21.497375292,6.098669216,92.771656489,0
104.3452128,0.1812971566120999,0.098101367,0.90494758,10.00084553,13.354972677,364.5015953,0
119.2146656,0.26470008492350805,0.204323229,7.321961143,27.659393166,4.992418805,62.844328885,0
85.4095692,3.0009796106462643,1.116201381,6.843647759,14.15343838,2.291389944,216.318724399,1
74.3814939,0.5285452026332145,3.077319301,3.686084166,21.416460417,7.871847495,93.334393431,1
92.2747199,1.964981208967849,1.358568909,2.921197894,20.955969358,8.165076958,75.800209934,1
125.8713193,0.5728922560958966,-0.58420603,5.963134192,34.064772753,5.640149403,37.805527066,0
114.4722216,0.41986675167401205,0.15883833,1.916529318,21.286462399,7.476364477,71.616236435,0
102.004272,1.5822056712226273,2.237333792,2.972891449,13.268180323,8.77892219,136.439486171,1
115.0731449,1.3139216097103164,0.598404175,2.864055322,15.326254252,9.423976283,121.148995206,0
109.6489805,2.2483353229399503,1.977903482,1.093416091,14.340120604,11.496296903,180.662996905,1
117.1217473,0.47519003480549826,0.107081535,2.259837763,14.713609161,10.823932387,94.595018855,0
73.3283226,6.335348509786956,4.059127044,12.496725089,47.519269805,3.880810904,15.804192986,1
100.8041973,0.15500067672177872,0.378428392,15.040144561,51.463991741,4.688055055,7.240346635,0
80.5440834,1.9306881249729726,3.5702006,14.230710275,26.198438056,2.610366657,15.55776466,1
131.1589324,1.2429184187288185,0.267945052,3.419229764,19.435227269,7.822046169,83.484464501,0
75.8865427,3.3620844701165558,1.340113705,6.81705414,21.645446484,8.87739514,14.991264941,1
108.3979259,0.4756495324368329,0.481863816,5.029581154,23.236662653,7.06050179,70.230450464,1
74.4291616,1.7651839549392767,4.238586499,13.60740014,47.709921157,2.655057311,25.489886742,0
121.5777967,0.34099151751092693,0.236010164,2.007415041,22.939424629,8.176517987,59.346067912,0
80.4650946,1.6746980029636929,1.597542395,7.910900091,14.304167223,2.925592551,279.941286779,1
131.4468477,1.9564299153751359,2.604725705,2.723939384,14.417414493,9.891891437,122.780547091,0
117.2761329,0.21924180673922436,0.700163006,16.023229308,62.1418418,1.272776654,7.724559841,0
83.2621459,1.0163490570031206,0.410266074,8.559488021,26.361814324,3.046300956,49.579432496,1
127.6277147,0.3475518494507947,0.025482404,1.310306504,13.174577869,15.114881961,221.645852159,0
107.3599306,1.2630882027467143,0.451140372,2.965062962,18.645755863,7.393276422,98.892267374,0
142.319616,1.025335843127248,-0.1735813,7.203211763,26.158760157,5.113909105,29.128648533,0
130.9593225,1.1305541957014074,-0.300433231,3.425359089,30.146864794,4.853807496,65.820005278,0
108.5602531,0.6073380607615088,0.492194581,6.382613398,33.792638589,4.98442273,57.94938512,0
143.5010671,0.6056148577896562,-0.346010567,2.578036069,16.640425005,3.778582811,125.616801553,0
76.0758376,1.811286005504566,2.213084927,1.048016646,14.783994281,12.754426496,172.60727677,1
106.8241587,0.22149765752346245,0.243474698,2.361853754,19.646887881,9.786518739,83.419478016,0
155.4323262,1.8921907081108593,1.082527347,1.007909667,12.722125716,9.020702052,205.595223083,0
133.9650508,0.32660474301861453,0.365000051,1.799055636,14.521337375,10.21943866,118.034528646,0
117.0350731,0.3422154266129372,-0.216368226,3.03482337,20.221448613,7.496633661,96.910855392,0
81.4427433,4.093258688044055,4.238586499,2.954753136,36.304040389,5.142856159,10.382596655,1
103.5475351,1.1243622780887708,0.30744601,2.314488922,12.9432483,8.589585707,69.004812563,1
105.3805215,0.5047722782678129,-0.080168182,8.399102002,42.344934668,5.011606208,75.393915895,0
108.3205716,0.7066482554812771,0.624227384,2.352798768,13.280426009,10.338989365,151.116699935,0
129.8770211,0.8008500368542241,0.128710371,2.22614276,10.854068837,8.835044834,81.894397932,0
114.1107215,0.6145334238021596,-0.011126843,2.215150567,17.934388699,7.63150072,99.681096811,0
111.3597216,0.23971810821817455,-0.110275259,2.332028875,20.347356916,8.799698826,118.166080645,0
65.4555958,5.305275292440054,3.323811307,8.139939827,27.965711856,8.339185255,71.174437517,1
123.2537654,0.21817665646038317,0.005669466,13.038982449,59.27526416,2.752872949,18.27916624,0
90.1820243,1.2127733834999068,0.344663216,0.84345491,12.67843077,10.328166928,351.823082241,1
116.2635946,0.8510594002418329,0.237962121,2.533008556,19.211179559,8.605890706,115.76119827,0
71.733254,4.722363265502821,3.80997293,22.221352716,43.588013439,1.635918289,9.851066613,1
114.0136154,3.796098387287559e-05,0.771856691,1.675372197,15.253761383,9.567867237,163.922993018,0
91.646188,0.9738201934258377,0.554959716,0.725395141,10.528030871,11.408881932,176.028890426,1
136.4157459,0.3575516837336862,0.254628666,1.735840178,12.883201278,10.128562362,135.651742872,0
102.2760069,1.4689402920111323,0.254473689,2.806950345,16.41899452,8.916847039,124.124784854,1
111.1264903,1.1900012938527897,0.872084338,2.978549738,28.501460305,7.886951454,138.772034258,1
140.3229212,0.5159937571573293,0.393053283,3.901730788,22.80652135,6.016496339,48.242638694,0
111.8726661,1.5449490091663451,0.147211295,1.562993356,15.030777664,10.033418626,110.31214741,0
108.2627299,0.22107107149783686,0.478164929,11.390642445,62.1418418,4.039135717,19.064033002,0
104.4870253,2.4530852897348616,1.221148259,2.517916718,17.352625353,8.606557863,98.352206196,1
129.373656,0.513217105325851,0.1167503,1.349623131,17.757105584,6.548247889,109.508019332,0
99.9992058,1.4285478552348225,0.300507422,1.064792435,12.216082599,11.471844024,209.354562288,0
127.6580451,0.19096398570353434,-0.092094085,9.790950844,45.164339345,3.250956372,36.614590785,0
123.6264898,0.4071542105243867,0.62479149,12.078883145,44.668713841,5.971090938,19.899936383,0
106.162866,0.7906093068554555,0.467099259,0.774111384,15.138481852,11.182991888,288.717672483,0
89.2425056,4.0654333860923,1.838905231,3.138868227,27.837536907,6.245612737,33.976825988,1
119.8774622,1.3228321494031643,-0.426983149,1.449734648,13.003755387,10.999603588,227.49843327,0
74.883526,4.599883520324379,4.148259802,21.080905161,57.711555203,2.428273619,2.868430737,1
130.727643,0.8059658620381528,-0.307245002,2.115339095,14.353603922,10.778082301,115.919806284,0
106.3627564,0.46906773537710056,0.491926548,3.931364299,22.338113296,5.21676998,45.417955428,0
137.4245656,0.9818810122229169,-0.223600929,6.211425129,40.613071877,5.060192519,18.511988621,0
84.9596228,0.672194750618943,1.01402613,1.299213595,11.483035531,9.868656825,152.700324733,0
114.9217191,0.6105079266984385,0.683348292,5.004754122,31.709985067,6.515520118,29.293230156,0
72.7921889,4.473344788460823,4.238586499,19.228021099,53.65965917,2.292367133,1.52862057,1
108.1729965,0.22183711507437215,0.092532699,1.892978802,17.539866731,7.163894627,138.949918829,0
115.2214535,0.5426255553565047,-0.316517474,7.347201799,30.310235947,5.51058881,59.979783013,0
107.7641328,3.796098387287559e-05,0.299764352,3.145395403,21.829467005,7.208326904,146.462484388,0
77.9387429,0.7727554794286058,2.369833212,1.555957189,18.296577381,10.424885349,105.916771685,1
74.8660296,2.687589384952781,1.411221946,16.874068461,39.065480214,4.27322541,21.664623043,1
111.0462546,0.13670243304844065,-0.082921676,6.151726555,22.707387905,6.355073529,52.927757072,0
121.5927818,0.6886362300650934,0.249390185,9.247049446,37.053935568,6.103412743,63.324818923,0
120.7975329,0.711478147720378,1.628205631,2.578088733,15.059694556,10.393208988,151.815397043,0
96.3847895,1.2227874887428707,0.720909066,2.800826473,13.582026946,6.985361587,104.753406987,0
128.3947629,0.25819937327097003,-0.071666356,5.319238295,35.701227583,5.149317393,45.599368886,0
135.3030959,1.1124221346472003,0.272528539,1.987809719,22.421792244,7.73163396,153.78276358,0
109.3640888,0.16917402361619738,0.232981748,2.927134433,16.25628519,8.789933267,98.156154729,0
90.6340399,3.1944463750152474,1.118844088,2.554731568,15.600781557,8.516116124,100.60413554,1
114.3460765,0.6109936035012561,0.57702273,7.655072261,30.506126373,6.872640153,70.814898051,0
94.0599867,3.683544273381043,2.207277422,3.634643417,22.123482073,7.802964471,38.711150964,1
97.580027,3.868899448871435,3.618683266,4.437310939,22.594256315,7.690869717,59.246744205,1
88.0145581,2.7421244744965803,2.098415856,4.064109768,23.742889628,8.015880471,60.657044561,1
87.2386495,3.385681258060666,3.713858531,3.735547583,21.339794103,3.558466614,73.020999761,1
77.5983884,5.5562827848716685,4.238586499,4.030436735,53.188823261,5.241190246,24.064393028,1
92.4277466,3.3259329236404467,2.89343127,2.884901975,23.912747496,8.328198988,69.667535185,1
130.0648665,0.5899004340912152,0.148554167,35.529996973,62.1418418,3.56493297,15.956007931,0
122.3404745,0.6562438713746681,0.663900036,4.020662697,17.573654469,4.893521153,49.044621356,0
123.100015,0.3780553315177609,0.931788242,20.149058207,35.518545992,3.693428133,45.965908226,0
114.9359125,3.796098387287559e-05,0.007075259,3.720614419,30.831315038,7.473906164,15.65977757,0
144.2622878,0.9798845032785575,0.036781618,2.110864053,15.628457725,8.684342357,112.341848555,0
109.0583237,1.1851078080845217,-0.056854245,0.84980795,13.164403978,11.514096521,234.673538724,0
118.3843756,0.4578418744686924,0.626977407,8.00134273,37.371833,4.720483121,42.013384858,0
84.0708854,2.489023855074093,0.606317784,2.457462194,19.820523864,7.775395877,87.290673704,1
116.3975019,0.34676188424829146,0.31109099,7.083504952,20.550212931,5.507273985,54.701363289,0
131.9941464,0.2890397983415985,0.701397707,14.375493219,38.953732526,3.575999218,50.460842745,0
120.1517564,0.7494856659173417,0.6019816,3.681599254,20.564133154,6.108520042,74.237106638,0
99.1322888,2.0832026277052127,1.325216267,1.042531835,10.279547161,13.056030737,301.537286897,0
82.2807839,1.9859937265338359,0.108795818,0.650501672,11.099837524,11.112467081,259.641003711,0
121.3862886,1.61023709765358,0.40544709,0.916667892,9.956067718,13.191408995,261.494166971,0
104.1808028,2.160242477927322,0.150214725,1.421538996,12.953659979,11.3335129,152.680038498,0
97.129307,0.18617544868008937,-0.313177844,6.224032887,31.75759598,5.393075672,38.666352944,0
84.9240852,4.9376319956985135,4.238586499,2.773092679,51.872578557,1.598863847,3.577100287,1
78.9489182,2.6601138225366174,0.954080244,9.081545888,47.006013585,1.759975889,-1.630793986,1
136.0883704,0.55995389516041,-0.080338805,10.007826714,30.423547598,4.333861531,51.465394552,0
97.8125899,1.8876091771570076,0.611956749,2.415079104,17.215770422,10.377265954,97.394466726,1
100.1850199,0.5073200177285513,0.578978628,2.103707354,16.786935085,9.106068802,88.033530574,1
121.1655988,0.3172546902896405,1.002531778,2.471806892,18.706684456,10.099850818,101.149276479,0
89.0488878,0.7444901597196589,1.336965662,2.226999143,15.264998793,9.546362052,122.510198915,1
67.7730558,3.1348664382418208,4.049487715,21.187018673,62.135775011,3.068299587,1.55777694,1
76.6981925,4.914539214538194,3.728852832,23.819756559,56.736742189,1.936341312,14.738962282,1
75.3530201,2.0144980928111518,4.034504226,21.551375697,57.895592199,2.286039849,22.527317653,0
86.9365801,0.4319799120112586,0.143247476,2.831242026,15.240023488,8.086928908,132.120044779,0
89.2860805,0.5262990605951287,0.206899396,6.150771925,19.633075714,6.976978024,63.168106566,0
115.7993061,0.919071097719679,0.034485262,1.74622401,31.57364163,5.557676613,59.961551057,0
102.6620631,0.2778537984227254,0.352163031,3.73027133,17.91095641,5.323583635,61.602654675,0
94.0723741,1.6251708363523873,0.906077539,19.996873332,54.076020431,0.944944944,4.193066705,1
75.878243,0.7416635379286581,4.238586499,24.196242302,59.409723153,2.846402177,5.964699688,1
115.20368,0.48620745375264723,-0.326261476,2.942732797,22.361270019,8.210482182,114.782974327,0
99.5331286,2.1490701412874134,2.620988556,1.479228348,17.187126034,10.938029712,143.404414413,1
108.6554424,0.09793601995124598,0.5652694,0.650501672,12.676556867,4.279897802,255.296030819,0
88.069803,0.7450898190844455,2.272378469,4.181078346,24.021302161,2.83690747,45.676940035,1
94.9462302,0.6877006689243698,-0.326694281,2.137481472,16.136252589,10.061892928,149.911038433,0
105.0845748,0.7162200301040473,-0.425736715,1.436537827,18.760823248,9.286994364,219.347676711,0
113.8857103,0.051564129442335904,-0.088059886,13.057787008,37.442930851,3.628964297,27.727830201,0
72.323103,0.42469713647925345,3.761563814,20.700887668,52.510400069,2.490115921,3.456073471,1
105.7498683,3.796098387287559e-05,0.366891021,1.116102494,12.519654108,16.066459457,202.407060772,0
77.3648029,1.2340182980507453,-0.1301174,0.650501672,11.592709051,16.11170856,148.236308657,0
147.9069721,0.619055330859693,-0.230142244,13.630991519,23.018781088,5.067245551,47.829887188,0
97.027848,0.45030394237978816,0.510525991,1.484617887,12.660850269,11.206860973,364.407105949,0
72.0231223,4.757124452473084,3.360792315,25.623715226,59.839897956,2.127947288,2.189959653,1
99.9989639,2.4060601930366516,1.096992837,1.655050609,12.933569207,11.157768157,162.063040725,1
82.4854746,0.8612056222948943,1.780788305,3.935661342,21.875360208,8.536099165,69.238244223,1
113.5692739,0.4938666302743608,-0.143759355,5.427460404,29.659657237,4.112996148,52.860505096,0
116.5015082,0.32269213010856246,-0.519153726,8.256007261,20.870265584,3.496809534,62.316925693,0
121.6296798,0.04639315577333616,-0.168035162,2.284067542,20.775408899,9.24165797,185.897392218,0
99.8731808,1.522234288134555,-0.318895827,3.012688502,39.189948999,6.448591595,58.964539819,0
111.2983211,1.1991608696086185,-0.244094869,1.459437082,13.075956587,7.37889085,144.155837277,0
72.4770728,4.46521184478843,2.95690245,4.859583106,39.32835776,6.576595644,59.202927411,1
110.8992906,0.37772532977814105,0.688894877,1.27132652,40.804723211,11.457843884,269.916964079,0
116.1930831,1.4551885798904167,-0.190848224,1.619332658,11.09299221,9.96078118,233.435386474,1
74.9809269,3.880750331180522,4.238586499,15.769035902,62.1418418,3.052167464,17.988195534,1
129.205125,0.44706116385157835,0.20458312,2.801577706,15.091812916,10.051267377,124.053891532,0
124.504937,0.22689770869226045,2.152690012,2.083461993,13.6037632,9.650557873,112.872089706,0
112.5889769,0.5071519560583423,0.028773993,15.146332733,27.243213636,2.458709079,17.689425066,0
111.5000245,0.5798086473499509,-0.501599151,1.612703781,11.78611941,11.560902288,189.5745222,0
126.6887277,0.6676433138748642,-0.20248373,14.49148105,45.332896118,1.979255106,16.950751321,0
130.4577362,1.47421354996106,1.12494599,2.780854078,19.632872219,10.874730078,78.909668801,0
100.9233938,0.20855694444147882,0.309586468,1.978570331,13.635198005,8.679521812,169.415323559,0
134.4142381,0.5102875081726728,-0.01103221,6.326905316,20.366854767,7.213450233,52.186195739,0
88.1014949,2.1993197879395394,3.615197683,21.825794888,46.763558504,2.991041849,5.59849915,1
105.9779338,0.7432494571259667,-0.061295044,2.054779072,18.618242948,9.434799319,122.753032377,0
103.8030718,1.6323189045688162,1.249451689,2.984107266,20.579001765,7.396723903,85.512074144,1
114.6537751,1.054781403354667,0.65944257,6.075708182,35.932640397,4.027787215,51.441054239,0
128.5736533,0.6183256992593369,2.28913962,6.284212013,29.570262046,3.904632922,49.532847431,0
78.5235869,3.2914589363246467,4.238586499,19.614458758,56.157050612,0.751166357,4.856121963,1
84.5114714,2.9439650570496045,4.238586499,21.18239936,60.422750301,2.989119342,-1.630793986,1
126.1504411,0.6470636294877459,0.299116786,5.304138352,19.419594932,7.989750148,47.20450662,0
83.9680391,1.3518574366799416,2.49762741,2.454263122,17.945812748,10.009151178,54.606111095,1
118.0865954,0.5438458928382592,-0.109689436,6.49649408,44.125309613,5.878873494,67.281918757,0
121.4867338,0.6836149443725287,0.010030923,16.832214817,45.149661637,4.297518164,21.861665211,0
103.3132592,0.7251954344823832,0.160501825,0.650501672,11.337691896,10.525602599,152.720433339,0
116.0164747,1.3394525953498826,1.083463399,1.688405633,20.903289724,9.371192545,84.920743321,0
99.3253335,0.8767453481948635,-0.160422603,2.716080251,15.404027275,9.720110078,129.044964433,0
108.7092643,0.05021262831314097,0.166611287,5.155279333,19.38351287,6.237892592,77.247330196,0
114.7475791,0.529226624613458,2.165532371,1.996220209,14.996709822,8.4325437,134.116743804,0
93.2666514,1.5264951724991946,2.444809433,1.834239453,15.559504629,10.646415199,147.04301167,0
131.9847862,1.1723691651721944,0.395130846,1.540573656,22.743446073,7.163092759,45.523919678,0
95.6602293,1.541732293214586,0.152376616,1.43878034,13.011560481,11.844848298,189.502486058,1
100.789646,2.5698543293012537,2.516093498,1.927765848,11.175603179,12.92226705,169.029130341,1
120.926337,0.17895242588138843,0.425996113,6.885568156,37.069333206,4.163075241,33.285447997,0
95.9508839,0.6082462437170694,0.486482199,2.598543667,21.473797301,8.773509272,77.28396246,0
99.6411784,2.319686483140617,2.415498988,1.410378844,12.719141119,7.260307593,99.145791835,1
126.826713,1.271987028051045,0.027665143,4.514744823,24.339879895,7.090200191,66.699235239,0
120.2533008,0.25292579779650537,-0.351722086,5.509485315,38.432630125,5.364738534,72.538323599,0
113.234027,0.21267521010742535,0.503174005,10.864496226,39.709809524,4.050104083,15.156410437,0
78.796172,6.335348509786956,4.238586499,11.44108071,39.867999051,5.917267926,19.223893344,1
74.9622146,4.2706564897652335,2.69332934,3.416527491,49.366701927,5.20082287,2.989313815,1
109.8658477,0.6322813711368673,0.354446956,5.082078192,34.752604626,5.810552523,55.77971523,0
100.7453165,2.7130422763727706,0.699395141,2.947694156,18.830555595,5.551320253,69.186166257,1
104.398211,1.0838285040444153,0.337336444,2.886781698,29.984551819,16.260237834,72.649446341,0
131.9674074,0.4047765032167796,-0.33070924,6.004272541,52.109169429,3.075804972,32.188358912,0
67.2985301,2.4481172736519636,3.681792305,7.323796398,34.231354083,6.415097432,52.470422872,1
124.3414319,0.511482518079233,0.129016434,8.638909936,22.934427732,5.909778221,67.387107459,0
88.4434872,4.4306277749684995,2.101249937,3.714373518,27.185183144,7.307104857,59.456461298,1
124.5422996,0.9453146004031315,0.538816753,2.88789511,14.060476713,10.631967265,172.51774399,0
70.6659889,1.714560382460177,0.462555958,18.730107484,52.857933652,2.466907282,8.317538823,1
93.2192667,1.6427923104349456,-0.164897457,1.075717575,12.364229328,16.253250406,163.285365758,0
99.4357671,0.919787306962349,0.157175002,1.932644999,21.93090874,6.85540604,44.016389597,0
64.0466751,0.42479560920353565,2.046267264,4.329668819,32.766376173,7.177684671,72.924230745,1
120.9249228,0.43887668106749345,0.23001693,1.964748996,18.966753242,7.578364865,72.727581566,0
92.2118894,0.13365792424356995,-0.056449484,2.593266762,17.022428864,9.830172834,128.183250881,0
83.531342,1.4575619143594765,1.547828705,1.238521436,11.16709988,10.462847246,187.806431123,1
141.354266,0.41150238536647776,0.648603571,4.290840928,32.417452385,4.173340045,52.623700692,0
89.3804659,2.850233173255964,3.039666664,2.760908928,15.305236724,11.72327824,168.532876768,1
129.0686353,0.6207933862659637,0.370511473,1.33106203,12.631348422,12.66418045,280.931335834,0
124.1953274,0.44667604898024127,1.222628968,8.464762666,30.457586907,4.664753778,62.491489769,0
98.2966902,1.0845332607007228,-0.079460755,2.746184734,34.709435387,4.659934459,76.070532692,0
132.5203951,0.5596748398199446,0.317350877,1.3429669,23.933623206,14.793181839,229.027899725,0
149.9665867,0.8722574122189003,-0.098334022,1.994566377,23.931930385,6.63599475,70.029844487,0
92.4636399,0.5434147859866798,2.008705317,1.522358353,13.986107986,10.064856697,239.95767335,0
112.8834625,1.901378847303444,1.550120026,1.145850453,13.67096291,14.601896796,123.488582837,1
108.1918522,0.04398611411955263,-0.023992483,7.320244387,39.375142335,4.809212826,63.334760532,0
77.1724425,2.563444794060018,0.435995649,2.456877956,21.338399858,8.168424765,220.843192492,1
118.6493982,0.55092719031171,-0.088354701,7.11944012,19.555889158,6.27145695,62.014200145,0
111.3496816,0.22931826814520023,0.883420253,2.495484907,19.928745117,8.429568335,66.380993269,0
106.8840958,0.22986077253896842,0.527676442,0.944274819,14.49592812,10.727625672,188.441826833,0
97.2603078,1.1970279154478183,2.340873292,1.953432665,16.148385238,11.144113232,165.672129608,1
115.6738013,0.7072018172038013,0.811106804,4.31367087,15.190826857,6.578818937,111.762040961,0
127.4430389,1.0608884902290996,-0.560433299,2.42008672,16.094575855,8.048079074,146.984440166,0
119.0644695,1.1291529709095909,0.34178873,6.975663352,30.391821073,3.696601353,59.651778957,0
66.4430661,4.47493716351443,3.274758501,19.54976398,24.286807083,5.030984843,59.668742806,1
97.1390829,1.5766946105048507,0.390141711,4.387082742,16.934771658,5.045104886,53.282929155,1
93.1980128,3.7107061114712354,1.848813806,2.35032774,19.186772643,11.515427885,103.375910972,1
125.3402451,1.0559944090537714,-0.233623768,3.989096207,42.759714952,8.028266372,66.862239508,0
111.8229485,0.01833562163832661,0.037878712,27.414798073,59.594674713,3.450065439,10.511139941,0
65.6976239,0.44608926100612706,0.366521135,0.941330379,11.624145962,14.672385637,336.225483741,1
98.0237711,2.061440441947289,1.359536974,1.926527093,12.257433954,10.125967098,114.562759878,1
94.3264029,0.5751500714107877,2.410662904,2.718216791,17.036431724,8.720558758,88.47952647,0
117.7105415,1.4408826733929918,0.758724497,18.426353315,55.622096075,1.441980213,8.436117147,0
157.6726454,0.6844222011582406,-0.71493524,3.277767955,25.14738685,6.906952939,23.03224336,0
